section,n_spots,n_spots_with_sparcal,n_spots_with_strelka,n_spots_with_gatk,union_sparcal,union_strelka,union_gatk,union_all3,union_sp_st,union_sp_ga,union_st_ga,jaccard_union_sp_st,jaccard_union_sp_ga,jaccard_union_st_ga,jaccard_sp_st_mean,jaccard_sp_ga_mean,jaccard_st_ga_mean,recall_sp_consensus_mean,precision_sp_consensus_mean,f1_sp_consensus_mean
151507,4226,4226,8,4224,232,3980,561440,57,58,144,2276,0.013962445835339432,0.00025644313373509426,0.004041595044961857,3.019864861879583e-06,0.0059164426304751565,0.00039360784323764445,0.006156744979213782,0.15832636674144443,0.014379263552308539
151508,4384,4384,0,4383,12112,0,484840,0,0,8687,0,0.0,0.01779156810338648,0.0,0.0,0.09779175167669045,0.0,0.18314948400212672,0.1763557809261841,0.17753166338939774
151509,4789,4789,0,4771,14969,0,583229,0,0,10652,0,0.0,0.018129644317210907,0.0,0.0,0.10278416323743346,0.0,0.1919301864860285,0.18404319629632818,0.18660129153053293
151510,4634,4634,0,4633,13754,0,534360,0,0,9409,0,0.0,0.017465960033784724,0.0,0.0,0.10509647845606306,0.0,0.19833368512525223,0.1848117587277393,0.18955409915239346
151669,3661,3661,0,3661,16217,0,590713,0,0,10987,0,0.0,0.018436326964155966,0.0,0.0,0.11557319875855673,0.0,0.2139340258688543,0.20248017676585583,0.20663820718319179
151670,3498,3497,0,3497,14620,0,505917,0,0,9918,0,0.0,0.019423484045834567,0.0,0.0,0.11280239718852435,0.0,0.21027966160996295,0.1972358931904004,0.2020797167653759
151671,4110,4110,0,4107,17933,0,725874,0,0,12179,0,0.0,0.016646437807191633,0.0,0.0,0.11357923673706144,0.0,0.21705693681728536,0.1980120322661327,0.20463339547775636
151672,4015,4015,0,4013,15136,0,597231,0,0,10702,0,0.0,0.017787306890046786,0.0,0.0,0.11615447146094411,0.0,0.21845533333508452,0.2018880369351005,0.20923609951124203
151673,3639,3639,0,3639,17602,0,710936,0,0,12448,0,0.0,0.01738328980994009,0.0,0.0,0.1229859343073123,0.0,0.21526412004623713,0.22507530287496247,0.21840088972198862
151674,3673,3673,0,3673,25867,0,1061106,0,0,16581,0,0.0,0.015490586626207968,0.0,0.0,0.10948511480413535,0.0,0.18816244652196923,0.2100555440329252,0.1967874482940643
151675,3592,3592,0,3592,14636,0,548201,0,0,10326,0,0.0,0.01868922066709984,0.0,0.0,0.10935559687383692,0.0,0.1957447929162445,0.20044876172013654,0.1962927184221428
151676,3460,3460,0,3460,16586,0,612285,0,0,11030,0,0.0,0.017852489556374536,0.0,0.0,0.10730588008987507,0.0,0.19145521703270965,0.1979927148610536,0.19323302601527476
